nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KRZDQ23SDM1VH52Q0PS0T3ZN,66552176,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,2139858,2139858
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KRATEQDNR6SK38YT6YKF0K62,66448782,2026,E-Katalog 6.0,APBD,ZAYN REYCHI ETERNAL,E-Purchasing,Barang,Belanja Obat-Obatan Rumah Sakit,ON PROCESS,4538350,4538350
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KPVVYBY3YMBF3PW5QXQ6B1W8,66448791,2026,E-Katalog 6.0,APBD,MEGA KREASI ALKESINDO,E-Purchasing,Barang,Belanja BMHP Rumah Sakit,ON PROCESS,5079005,5079005
KAB. BURU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG DAERAH - 1.03.0.00.0.00.01.0000,10891654000,66247854,2026,Non Tender,APBDP,CV. KEDA LESTARI,Pengadaan Langsung,Pengadaan Barang,Pengadaan Laptop,SELESAI,95371200,95371200
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KSEWNKWZ6DP5WMPA0NFVAZFF,66552176,2026,E-Katalog 6.0,APBD,OTSUKA INDONESIA,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,62403090,62403090
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KQYM4F7FCGMRHENA4SE1YPHE,66448782,2026,E-Katalog 6.0,APBD,COMAL MULIA ABADI,E-Purchasing,Barang,Belanja Obat-Obatan Rumah Sakit,ON PROCESS,154897725,154897725
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KMM6K0R0C4Q9ZRA0A95WK1HB,66552176,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,207881466,207881466
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KR32PYPKF5YHWZ950ZZF6TD9,66552176,2026,E-Katalog 6.0,APBD,SIMEX PHARMACEUTICAL INDONESIA,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,33300000,33300000
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KPTEHMAE4DFM0HC0YTZ30N53,66448791,2026,E-Katalog 6.0,APBD,ERA MEDIKA ALKESINDO,E-Purchasing,Barang,Belanja BMHP Rumah Sakit,ON PROCESS,4854518,0
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KQXYQ5119G6TJNWHC6NNPMSR,66448791,2026,E-Katalog 6.0,APBD,BIOCARE SEJAHTERA,E-Purchasing,Barang,Belanja BMHP Rumah Sakit,ON PROCESS,23389989,23389989
KAB. BURU SELATAN,RSUD DR. SALIM ALKATIRI - 1.02.2.14.0.00.03.0001,01KPQBA29FP2SACJ50EC1TJGVT,66448791,2026,E-Katalog 6.0,APBD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Belanja BMHP Rumah Sakit,ON PROCESS,63247800,63247800
KAB. BURU SELATAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.02.0000,10882535000,66572273,2026,Non Tender,APBD,CV. NUSA PLAN ENGINEERING,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultansi Perencanaan Sekolah Rakyat,SELESAI,79812358,79812358
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KP82E0RR3YHYY9GY8S4HEXDN,66552172,2026,E-Katalog 6.0,APBD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Pengadaan BMHP PKD,ON PROCESS,155703030,155703030
KAB. BURU SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KR33TJF3KC5R8HC7STQXP83D,66552176,2026,E-Katalog 6.0,APBD,IMEDCO DJAJA,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,37555740,37555740
KAB. BURU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG DAERAH - 1.03.0.00.0.00.01.0000,10116736000,65602201,2026,Tender,APBD,TAN CONSULTANT,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Pengawasan Peningkatan Jalan Air Ternate Biloro (DAK),SELESAI,294483000,294483000
