nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KTXAWE3KJM1G4RZP847S5A3K,65051829,2026,E-Katalog 6.0,BLUD,ROCHE INDONESIA,E-Purchasing,Barang,Belanja Bahan Kimia,ON PROCESS,32799967,0
KAB. SOPPENG,PUSKESMAS GANRA - 1.02.0.00.0.00.01.0017,01KPWAXQT6ZCT3H88RF0FG218B,64975868,2026,E-Katalog 6.0,APBD,PRIMARY PERSADA MEDIKA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD UPTD Puskesmas Ganra,PAYMENT OUTSIDE SYSTEM,366300,366300
KAB. SOPPENG,PUSKESMAS GANRA - 1.02.0.00.0.00.01.0017,01KPWBS52HM228EM0NV3YSN2J2,64975868,2026,E-Katalog 6.0,APBD,FAMOS NEO INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD UPTD Puskesmas Ganra,ON PROCESS,4081581,4081581
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KMPXTEWBS0SV06ZVJC7RKVAK,65051800,2026,E-Katalog 6.0,BLUD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,9570420,9570420
KAB. SOPPENG,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,01KFWPG2D0SRJ5PXCFF3W0QB4D,63608499,2026,E-Katalog 6.0,APBD,FATUL,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover pada sub kegiatan Penyediaan Bahan/Material,COMPLETED,5225325,5225325
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KKFQAZW3X145YYGF847DAPXC,65051839,2026,E-Katalog 6.0,BLUD,RAIHAN BERKAH JAYA MEDIKA,E-Purchasing,Barang,Belanja Suku Cadang Alat Kedokteran (BMHP),ON PROCESS,10739250,10739250
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KMM6869G3ZWM5GWMH05PCXHF,65051800,2026,E-Katalog 6.0,BLUD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,96247834,96247834
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KT8GH2MDTYE978V9FF5GW5ED,65051839,2026,E-Katalog 6.0,BLUD,SINAR RODA UTAMA,E-Purchasing,Barang,Belanja Suku Cadang Alat Kedokteran (BMHP),ON PROCESS,63403200,63403200
KAB. SOPPENG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KPN59NRQDE6VSDP22KV625ZY,66929479,2026,E-Katalog 6.0,APBD,SUHERNI HONNA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat ( Snack Reses; Snack Reses; Makanan (Non Prasmanan) Rapat-RapatBiasa;) pada Sub. Kegiatan Pelaksanaan Reses,ON PROCESS,2500000,2500000
KAB. SOPPENG,RSUD LATEMMALAMA - 1.02.0.00.0.00.01.0020,01KT3GMCR460E27MC47X6BTFJM,65051982,2026,E-Katalog 6.0,BLUD,SINAR ANEKA SUKSES,E-Purchasing,Barang,Belanja Alat Tulis Kantor,ON PROCESS,1998000,1998000
